1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
UserData_20,Frame ID£º0x01,FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_STA_Shock,Frame ID£º0x02,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_SenserTMP,FC_STA_BAR,FC_STA_MAG,Frame ID£º0x03,FC_ATT_ROL,FC_ATT_PIT
0,0,77,2031,165,-13,12,-61,94,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2033,174,-12,14,-63,103,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2037,166,-12,12,-61,103,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2040,163,-11,14,-63,99,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2036,162,-13,13,-61,91,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2036,173,-13,14,-62,105,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2036,183,-14,12,-61,116,0,0,0,0,0,0,0,0,0,0,0
0,0,82,2037,181,-13,12,-60,122,0,0,0,0,0,0,0,0,0,0,0
0,0,80,2034,162,-13,12,-61,97,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2034,159,-13,14,-62,90,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2039,170,-14,14,-62,104,0,0,0,0,0,0,0,0,0,0,0
0,0,81,2042,176,-13,12,-62,119,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2041,166,-14,12,-62,102,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2039,167,-13,13,-61,101,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2030,170,-14,12,-62,95,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2036,153,-12,13,-61,83,0,0,0,0,0,0,0,0,0,0,0
0,0,79,2039,159,-14,15,-61,100,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2037,168,-13,12,-61,97,0,0,0,0,0,0,0,0,0,0,0
0,0,69,2038,171,-13,14,-61,101,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2037,163,-12,14,-61,95,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2033,169,-12,12,-61,98,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2038,168,-12,15,-63,104,0,0,0,0,0,0,0,0,0,0,0
0,0,69,2037,172,-14,13,-61,99,0,0,0,0,0,0,0,0,0,0,0
0,0,65,2033,165,-13,13,-61,85,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2036,175,-13,13,-62,103,0,0,0,0,0,0,0,0,0,0,0
0,0,79,2036,163,-13,12,-60,100,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2035,160,-12,12,-62,92,0,0,0,0,0,0,0,0,0,0,0
0,0,70,2032,162,-13,15,-60,89,0,0,0,0,0,0,0,0,0,0,0
0,0,82,2038,158,-15,13,-61,98,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2039,161,-13,15,-61,97,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2034,163,-13,13,-61,97,0,0,0,0,0,0,0,0,0,0,0
0,0,79,2035,163,-12,16,-62,102,0,0,0,0,0,0,0,0,0,0,0
0,0,68,2030,174,-14,14,-62,93,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2032,166,-11,13,-61,94,0,0,0,0,0,0,0,0,0,0,0
0,0,68,2036,164,-13,11,-62,87,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2043,181,-12,15,-62,124,0,0,0,0,0,0,0,0,0,0,0
0,0,67,2042,161,-14,14,-60,93,0,0,0,0,0,0,0,0,0,0,0
0,0,65,2041,179,-14,11,-62,103,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2031,176,-14,12,-62,100,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2038,173,-12,12,-62,107,0,0,0,0,0,0,0,0,0,0,0
0,0,66,2032,180,-14,12,-63,96,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2038,166,-13,13,-62,103,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2036,159,-13,14,-62,94,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2038,163,-13,14,-62,99,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2031,168,-13,12,-59,96,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2036,169,-13,11,-61,101,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2039,167,-14,14,-62,104,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2032,171,-14,14,-63,97,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2036,173,-15,11,-62,100,0,0,0,0,0,0,0,0,0,0,0
0,0,81,2037,166,-13,13,-63,104,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2047,174,-14,12,-61,116,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2041,174,-13,14,-62,112,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2036,169,-14,13,-62,102,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2037,159,-13,12,-62,93,0,0,0,0,0,0,0,0,0,0,0
0,0,70,2043,163,-12,14,-61,100,0,0,0,0,0,0,0,0,0,0,0
0,0,80,2038,170,-13,13,-60,111,0,0,0,0,0,0,0,0,0,0,0
0,0,79,2039,171,-14,13,-61,110,0,0,0,0,0,0,0,0,0,0,0
0,0,70,2035,155,-14,13,-60,82,0,0,0,0,0,0,0,0,0,0,0
0,0,64,2038,169,-13,14,-61,94,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2034,171,-13,13,-62,98,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2042,166,-15,14,-61,106,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2041,165,-14,14,-63,101,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2035,170,-14,13,-61,101,0,0,0,0,0,0,0,0,0,0,0
0,0,81,2037,169,-12,13,-61,110,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2027,169,-12,13,-63,91,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2034,161,-12,14,-62,89,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2035,168,-13,12,-61,99,0,0,0,0,0,0,0,0,0,0,0
0,0,79,2036,172,-12,12,-61,109,0,0,0,0,0,0,0,0,0,0,0
0,0,70,2038,180,-14,14,-61,110,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2040,173,-13,12,-60,113,0,0,0,0,0,0,0,0,0,0,0
0,0,80,2035,168,-12,13,-64,103,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2039,167,-12,12,-62,101,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2033,171,-13,12,-61,100,0,0,0,0,0,0,0,0,0,0,0
0,0,80,2033,180,-13,13,-61,115,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2038,169,-14,14,-61,105,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2040,166,-14,12,-62,96,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2039,161,-13,13,-61,94,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2039,166,-13,14,-62,98,0,0,0,0,0,0,0,0,0,0,0
0,0,80,2036,171,-14,14,-62,108,0,0,0,0,0,0,0,0,0,0,0
0,0,80,2035,175,-13,14,-61,113,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2038,164,-11,13,-62,98,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2038,172,-13,15,-61,106,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2035,159,-13,12,-62,86,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2030,174,-9,13,-61,105,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2029,172,-15,12,-63,90,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2034,171,-13,12,-63,98,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2027,174,-12,13,-62,100,0,0,0,0,0,0,0,0,0,0,0
0,0,79,2035,172,-14,14,-62,107,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2031,169,-14,14,-62,97,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2031,160,-15,13,-60,87,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2050,158,-15,11,-61,103,0,0,0,0,0,0,0,0,0,0,0
0,0,82,2038,170,-13,14,-62,112,0,0,0,0,0,0,0,0,0,0,0
0,0,79,2041,169,-12,12,-61,111,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2048,174,-13,15,-60,123,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2039,172,-15,13,-61,103,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2045,176,-14,12,-61,116,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2039,182,-12,14,-62,122,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2028,174,-13,15,-60,101,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2041,167,-15,13,-59,101,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2043,179,-13,11,-63,113,0,0,0,0,0,0,0,0,0,0,0
0,0,82,2043,172,-12,14,-63,119,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2043,162,-13,13,-62,98,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2037,170,-13,14,-62,101,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2032,165,-14,12,-61,90,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2033,173,-13,13,-62,103,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2037,166,-13,12,-60,99,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2036,169,-13,13,-61,102,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2038,177,-13,14,-61,113,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2037,188,-14,15,-62,125,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2034,172,-13,12,-60,106,0,0,0,0,0,0,0,0,0,0,0
0,0,81,2040,174,-12,14,-62,118,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2031,173,-12,12,-62,99,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2037,162,-12,13,-62,96,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2032,160,-12,13,-61,89,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2039,159,-13,15,-61,93,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2043,153,-13,15,-62,90,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2036,170,-14,13,-62,104,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2036,177,-13,13,-60,107,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2042,174,-13,13,-62,110,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2038,178,-13,14,-61,116,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2040,157,-14,9,-63,85,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2031,174,-13,11,-62,96,0,0,0,0,0,0,0,0,0,0,0
0,0,79,2035,176,-13,14,-62,112,0,0,0,0,0,0,0,0,0,0,0
0,0,80,2035,173,-13,14,-61,111,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2037,169,-12,13,-62,99,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2036,156,-13,13,-62,91,0,0,0,0,0,0,0,0,0,0,0
0,0,80,2038,167,-12,13,-60,109,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2034,166,-12,12,-63,92,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2040,163,-13,14,-60,104,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2037,165,-13,14,-61,103,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2038,162,-14,12,-61,97,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2041,164,-14,13,-62,102,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2039,160,-13,12,-62,91,0,0,0,0,0,0,0,0,0,0,0
0,0,69,2032,167,-12,14,-60,93,0,0,0,0,0,0,0,0,0,0,0
0,0,68,2035,162,-13,15,-61,89,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2031,170,-13,12,-61,99,0,0,0,0,0,0,0,0,0,0,0
0,0,70,2036,170,-13,14,-63,97,0,0,0,0,0,0,0,0,0,0,0
0,0,70,2041,168,-11,12,-61,102,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2044,162,-13,13,-60,103,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2041,153,-14,12,-60,89,0,0,0,0,0,0,0,0,0,0,0
0,0,70,2031,161,-14,14,-62,83,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2039,172,-13,15,-61,113,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2035,165,-13,15,-61,100,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2030,161,-11,14,-61,89,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2034,165,-14,12,-59,95,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2044,172,-13,13,-61,111,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2031,172,-14,12,-61,97,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2033,183,-14,13,-62,114,0,0,0,0,0,0,0,0,0,0,0
0,0,67,2038,161,-13,13,-62,87,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2028,161,-13,12,-60,85,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2040,168,-14,12,-61,102,0,0,0,0,0,0,0,0,0,0,0
0,0,70,2034,167,-13,14,-61,94,0,0,0,0,0,0,0,0,0,0,0
0,0,66,2036,163,-14,14,-62,86,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2035,157,-14,14,-62,86,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2030,164,-13,12,-61,90,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2039,167,-13,14,-61,103,0,0,0,0,0,0,0,0,0,0,0
0,0,82,2040,164,-12,13,-62,108,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2034,168,-13,13,-62,101,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2036,160,-13,14,-62,94,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2033,161,-13,13,-63,89,0,0,0,0,0,0,0,0,0,0,0
0,0,81,2045,163,-14,14,-62,110,0,0,0,0,0,0,0,0,0,0,0
0,0,81,2044,193,-12,13,-63,139,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2044,166,-12,11,-63,103,0,0,0,0,0,0,0,0,0,0,0
0,0,79,2036,170,-14,14,-61,107,0,0,0,0,0,0,0,0,0,0,0
0,0,81,2037,173,-13,13,-61,113,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2037,166,-14,13,-60,97,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2034,171,-13,12,-61,98,0,0,0,0,0,0,0,0,0,0,0
0,0,68,2032,178,-13,15,-62,101,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2036,167,-11,14,-60,101,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2032,168,-13,13,-61,97,0,0,0,0,0,0,0,0,0,0,0
0,0,80,2037,173,-14,12,-62,109,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2036,180,-14,12,-62,110,0,0,0,0,0,0,0,0,0,0,0
0,0,73,2036,177,-14,13,-62,106,0,0,0,0,0,0,0,0,0,0,0
0,0,70,2034,161,-13,15,-63,87,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2041,186,-12,13,-62,124,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2037,162,-12,14,-61,97,0,0,0,0,0,0,0,0,0,0,0
0,0,65,2050,160,-13,13,-63,96,0,0,0,0,0,0,0,0,0,0,0
0,0,81,2036,173,-13,12,-62,110,0,0,0,0,0,0,0,0,0,0,0
0,0,69,2034,157,-14,12,-62,79,0,0,0,0,0,0,0,0,0,0,0
0,0,68,2041,186,-12,12,-61,117,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2038,163,-13,13,-62,98,0,0,0,0,0,0,0,0,0,0,0
